test_dice_history,test_iou_history,test_miou_history,test_recall_history,test_f1_history,test_precision_history,test_fpr_history,test_mae_history
0.9651047587394714,0.9325600862503052,0.9489961862564087,0.9940493106842041,0.9651033008258736,0.9377954602241516,0.007573571056127548,0.00968129001557827
0.9645524621009827,0.9315309524536133,0.9331486225128174,0.9896514415740967,0.9645518905016158,0.9406940937042236,0.028551599010825157,0.02869846113026142
0.9635975360870361,0.9297508597373962,0.9418286085128784,0.9702407121658325,0.963596674664476,0.9570431113243103,0.01163871493190527,0.01979425922036171
0.9468091726303101,0.8989890217781067,0.9268646240234375,0.9886610507965088,0.9468079565042691,0.9083545804023743,0.016096798703074455,0.01806519739329815
0.9589729905128479,0.9211782813072205,0.9352847933769226,0.9919556379318237,0.9589722023923165,0.928111732006073,0.022784188389778137,0.02293269895017147
0.8902000188827515,0.8021222352981567,0.882272481918335,0.9625358581542969,0.8901973691514303,0.8279719948768616,0.011573031544685364,0.014267207123339176
